378611	Roles	list
360767	Invoices	list
332430	Settings	showFeatureStates
332303	Employees	me
239620	Sites	list
138629	Contacts	list
133431	Employees	list
118756	Periods	list
95493	Products	list
73743	Departments	list
44059	Stats	employees
42072	Settings	showCallSettings
25835	DepartmentSiteBindings	list
25008	Stats	summary
20950	Chats	list
20873	InvitationRuleSiteBindings	list
17393	Settings	show
14964	EmployeeOnlineIntervals	listBySite
14080	EmployeeRemarks	list
11145	InvitationRules	list
10952	Regions	list
10944	HoldRules	list
10817	Visitors	show
10315	Sites	show
10286	InvitationRules	show
9923	Sites	showSiteWidgetSettings
9393	Payers	list
8987	Offerings	list
8969	Stats	sites
8912	Stats	departments
8655	InvitationRules	update
8491	Conversations	show
7097	Leads	list
6087	Carts	list
6071	Sites	showSiteXWidgetSettings
3860	Sites	updateSiteWidgetSettings
3812	QuickMessages	list
3782	Employees	update
3555	Employees	show
3197	Settings	showAcceptanceByEmailSettings
3197	Settings	showReportByEmailSettings
2975	Sites	showSiteCallSettings
2890	Employees	register
2885	ChatButtons	list
2877	QuickMessageCategories	list
2799	Calls	list
2649	Sites	showOfflineMailSettings
2642	CartItems	add
2600	Settings	showEmployeeRemarkSettings
2559	Leads	show
2358	Sites	showSiteChatSettings
2095	Sites	updateSiteXWidgetSettings
2075	Employees	batchUpdate
2039	Employees	add
2011	Sites	update
1878	Stats	contacts
1869	Employees	registerConfirm
1547	Carts	add
1528	Sites	batchUpdateSiteXWidgetSettings
1364	Carts	show
1310	Sites	updateSiteChatSettings
1121	EmployeeOnlineIntervals	listByEmployee
1094	Invoices	show
1035	Sites	batchUpdate
1010	CartItems	update
969	Tickets	list
953	Carts	commit
863	IgnoreListItems	list
830	InvitationRules	add
796	EmployeeChats	list
762	Locations	list
721	IgnoreListItems	delete
674	ChatButtons	show
669	Documents	list
551	Settings	updateCallSettings
524	Departments	update
492	Sites	updateSiteCallSettings
432	Tickets	show
431	Comments	list
430	Settings	updateReportByEmailSettings
425	Employees	resetPassword
412	HoldRules	show
333	Employees	registerAddPromo
330	Sites	add
318	EmployeeEvents	list
294	Settings	updateEmployeeRemarkSettings
267	HoldRules	add
264	EmployeeChatMessages	list
264	InvitationRules	delete
254	Departments	add
247	DepartmentSiteBindings	update
244	Settings	updateAcceptanceByEmailSettings
237	Employees	delete
229	EmployeeOnlineIntervals	listByDepartment
217	CartItems	delete
214	QuickMessages	add
191	QuickMessages	update
174	ChatButtons	update
169	Settings	updateTypingIndicatorSettings
134	HoldRules	update
130	Settings	finishMigrationWizard
127	Tickets	add
124	Settings	updateCobrowseSettings
120	Settings	updateFileTransferSettings
117	Sites	delete
108	Browser	uploadList
103	Employees	setNewPassword
94	DepartmentSiteBindings	delete
92	employeeOnlineIntervals	listByEmployee
79	DepartmentSiteBindings	add
78	Comments	add
60	Sites	updateOfflineMailSettings
59	Carts	update
56	QuickMessages	delete
52	Payers	add
51	Payers	show
49	ChatButtons	add
48	EmployeeRemarks	update
41	QuickMessageCategories	add
38	MailBoxes	add
35	sites	list
34	EmployeeRemarks	add
27	Acceptances	list
26	HoldRules	delete
20	ChatButtons	delete
19	Carts	delete
19	Departments	delete
19	employeeevents	list
15	MailBoxes	update
12	leads	list
11	EmployeeRemarks	delete
9	Payers	update
7	employees	show
7	Sites	unbindAllDepartments
6	departments	list
5	chats	list
5	Chats	show
5	employeeevents	
3	employees	me
3	QuickMessageCategories	update
2	Oauth2	logout
2	Redis	GetConfig
2	Secure	login
2	sites	show
2	Stats	Contacts
2	VATInvoices	list
1	department	list
1	employee	list
1	employees	list
1	Redis	getConfig
1	Settings	showSiteWidgetSettings
1	Settings	showSiteWidgetSettings
1	Site	showSiteWidgetSettings
1	SiteWidgetSettings	list
